airTemperature,humidity,dewPoint,windSpeed,windDirection,precipitationAmount,precipitationIntensity,snowHeight,visibility,roadTemperature,soilTemperature,freezingPointLiquidus,freezingPointSolidus,chemicalConcentration,chemicalQuantity,waterLayerHeight,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3.6,53.0,-5.1,0.0,224.0,0.0,0.0,0.0,2000.0,8.4,13.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
12.2,47.0,1.4,1.2,151.0,0.0,0.0,0.0,2000.0,11.1,11.9,-4.8,-5.3,364.5,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7.9,41.0,-4.4,3.0,236.0,0.0,0.0,0.0,2000.0,9.1,10.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.9,58.0,-2.8,1.4,193.0,0.0,0.0,0.0,2000.0,9.6,14.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.6,50.0,-0.2,0.1,195.0,0.0,0.0,0.0,2000.0,8.9,9.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.2,29.0,-10.4,2.0,212.0,0.1,0.0,0.0,2000.0,8.6,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.99,45.31,-2.22,2.34,252.0,0.0,0.0,0.0,2000.0,10.9,13.86,-1.86,-1.86,0.0,0.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3.3,58.0,-4.3,0.5,236.0,0.0,0.0,0.0,2000.0,8.1,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10.1,49.0,-0.1,0.8,199.0,0.0,0.0,0.0,2000.0,12.0,15.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.5,44.0,-3.9,2.8,133.0,0.4,0.0,0.0,2000.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7.7,53.0,-1.3,1.9,284.0,0.0,0.0,0.0,2000.0,8.7,12.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.4,60.0,1.0,0.0,208.0,0.0,0.0,0.0,2000.0,9.1,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9.1,42.0,-3.0,2.7,260.0,0.0,0.0,0.0,2000.0,9.9,12.9,-0.5,-0.5,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4.7,53.0,-4.1,1.9,229.0,0.0,0.0,0.0,2000.0,9.3,12.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.6,57.0,-2.3,0.0,181.0,0.0,0.0,0.0,2000.0,6.2,10.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.92,50.32,0.06,2.4,234.0,0.0,0.0,0.0,2000.0,10.91,14.55,-5.26,-2.92,326.53,1.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.79,60.66,-1.22,0.0,147.0,0.0,0.0,0.0,2000.0,6.57,9.03,-0.07,-0.07,1.29,0.04,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7.5,33.0,-7.7,2.4,233.0,0.0,0.0,0.0,2000.0,9.7,13.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.5,33.0,-6.7,2.1,237.0,0.0,0.0,0.0,2000.0,9.7,14.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.7,43.0,-5.0,0.3,253.0,0.0,0.0,0.0,2000.0,9.5,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5.6,52.0,-3.4,1.4,229.0,0.0,0.02,0.0,2000.0,6.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.33,41.48,-4.91,3.27,217.0,0.0,0.0,0.0,2000.0,9.82,12.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.99,42.56,-3.97,3.56,228.0,0.0,0.0,0.0,2000.0,8.53,12.67,-1.08,-1.08,0.0,0.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.7,46.85,-2.95,3.09,278.0,0.0,0.0,0.0,2000.0,7.9,10.47,-0.58,-0.58,0.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10.6,51.0,0.8,0.0,128.0,0.0,0.0,0.0,2000.0,7.8,10.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,44.0,-6.1,1.8,196.0,0.0,0.0,0.0,2000.0,7.4,10.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.3,52.34,-4.61,2.58,204.0,0.0,0.0,0.0,2000.0,9.56,11.79,-0.17,-0.17,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.3,52.34,-4.61,2.58,204.0,0.0,0.0,0.0,2000.0,8.52,11.23,-0.26,-0.26,0.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.1,54.0,-3.5,0.0,193.0,0.0,0.0,0.0,2000.0,7.9,12.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.3,65.0,-0.8,0.0,325.0,0.1,0.0,0.0,2000.0,5.6,9.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.8,33.0,-7.7,0.0,253.0,0.0,0.0,0.0,2000.0,10.8,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4.2,67.0,-1.3,0.0,272.0,0.0,0.0,0.0,2000.0,6.4,9.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.2,57.0,-1.8,1.9,203.0,0.0,0.0,0.0,2000.0,9.0,12.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.65,43.78,-3.9,2.72,222.0,0.0,0.0,0.0,2000.0,9.01,11.64,-1.43,-1.43,0.0,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.6,61.0,-0.5,0.0,69.0,0.0,0.0,0.0,2000.0,10.6,14.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.7,49.0,-0.5,0.1,185.0,0.0,0.0,0.0,2000.0,10.8,14.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.1,59.0,-4.1,3.4,202.0,0.0,0.0,0.0,2000.0,6.5,9.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.4,41.0,-5.1,2.4,220.0,0.0,0.0,0.0,2000.0,8.2,11.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.0,48.44,-3.14,3.11,243.0,0.0,0.0,0.0,2000.0,8.32,10.98,-1.68,-1.68,0.0,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.3,52.0,-5.7,0.0,154.0,0.0,0.0,0.0,2000.0,5.3,9.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7.6,37.0,-6.2,0.7,282.0,0.0,0.0,0.0,2000.0,10.0,14.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.4,44.0,-4.8,0.0,257.0,0.0,0.0,0.0,2000.0,9.2,13.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.3,58.0,0.6,0.0,265.0,0.0,0.0,0.0,2000.0,12.0,16.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.1,45.0,-4.0,0.0,244.0,0.0,0.0,0.0,2000.0,8.8,11.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9.4,54.0,0.6,3.6,203.0,0.0,0.0,0.0,2000.0,10.1,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.3,57.0,-1.5,0.0,275.0,0.0,0.0,0.0,2000.0,8.7,10.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.4,42.0,-4.7,0.0,336.0,0.0,0.0,0.0,2000.0,8.4,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.3,48.0,-3.0,2.5,213.0,0.0,0.0,0.0,2000.0,8.6,11.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.3,56.0,-3.7,0.0,110.0,0.0,0.0,0.0,2000.0,4.8,7.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.76,46.61,-4.79,2.15,163.0,0.0,0.0,0.0,2000.0,8.2,11.04,-2.05,-2.05,0.0,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.6,44.0,-3.1,2.2,222.0,0.0,0.0,0.0,2000.0,9.9,12.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.9,61.0,-2.1,0.1,83.0,0.0,0.0,0.0,2000.0,7.1,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.8,75.0,0.7,0.0,100.0,0.0,0.0,0.0,2000.0,6.9,10.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.3,47.0,-2.4,3.2,227.0,0.1,0.0,0.0,2000.0,8.8,12.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.7,59.0,-4.6,0.0,223.0,0.0,0.0,0.0,2000.0,6.6,10.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.6,43.0,-4.2,2.3,219.0,0.0,0.0,0.0,2000.0,8.5,11.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10.2,51.0,0.5,1.6,285.0,0.0,0.0,0.0,1651.0,10.7,13.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4.8,45.0,-6.2,0.4,0.0,0.0,0.0,0.0,2000.0,7.1,9.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.7,63.0,-2.7,1.4,27.0,0.0,0.0,0.0,2000.0,7.6,10.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2,60.0,-4.7,1.2,206.0,0.0,0.0,0.0,2000.0,7.0,10.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9.0,50.0,-1.0,0.3,226.0,0.0,0.0,0.0,2000.0,11.0,13.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.0,35.0,-9.1,0.0,89.0,0.0,0.0,0.0,2000.0,6.9,12.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.01,45.82,-2.04,1.16,237.0,0.0,0.0,0.0,2000.0,10.15,13.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.3,15.0,-16.9,1.0,234.0,0.0,0.0,0.0,2000.0,9.3,11.7,-0.9,-0.9,359.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.1,50.0,-1.7,1.2,189.0,0.0,0.0,0.0,2000.0,9.0,10.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.1,48.0,-2.1,2.0,205.0,0.0,0.0,0.0,2000.0,9.6,12.5,0.0,0.0,360.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.54,47.17,-3.92,1.81,263.0,0.0,0.0,0.0,2000.0,8.77,11.96,-0.8,-0.8,0.0,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.0,39.0,-6.1,1.2,263.0,0.0,0.0,0.0,2000.0,7.2,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5.4,49.0,-4.3,1.8,181.0,0.0,0.0,0.0,2000.0,8.7,13.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.15,45.17,-3.03,3.23,195.0,0.0,0.0,0.0,2000.0,9.62,11.06,-0.64,-0.64,360.03,0.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10.68,52.35,1.31,2.86,271.0,0.0,0.0,0.0,2000.0,10.88,13.53,-1.25,-1.25,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.85,40.29,-4.82,2.22,76.0,0.0,0.0,0.0,2000.0,8.19,11.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.75,48.31,-4.33,4.2,200.0,0.0,0.0,0.0,2000.0,7.85,10.2,-2.17,-2.17,0.0,0.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.03,48.61,-5.83,2.73,237.0,0.0,0.0,0.0,2000.0,8.66,11.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.68,63.54,-0.64,1.67,190.37,30.88,0.0,151.0,2000.0,5.57,9.71,-0.8,-0.8,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.2,57.0,-2.6,0.0,188.0,0.0,0.0,0.0,2000.0,7.4,10.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.41,50.67,-1.19,0.56,83.88,41.32,0.0,152.0,2000.0,10.72,15.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.2,67.0,-2.3,3.3,140.0,0.0,0.0,0.0,2000.0,7.7,10.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5.3,49.0,-4.5,4.2,256.0,0.0,0.0,0.0,2000.0,7.8,10.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10.45,53.25,1.34,1.77,242.0,0.0,0.0,0.0,2000.0,12.12,15.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.1,49.0,-2.8,0.0,226.0,0.0,0.0,0.0,2000.0,10.3,14.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.7,49.0,-3.2,1.1,241.0,0.0,0.0,0.0,2000.0,9.1,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11.4,53.0,2.1,2.6,215.0,0.0,0.0,0.0,2000.0,10.7,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.53,68.9,-1.63,3.43,212.0,0.0,0.0,0.0,2000.0,7.66,11.0,-0.66,-0.66,0.0,0.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.9,33.0,-8.4,2.3,347.0,0.0,0.0,0.0,2000.0,8.1,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.0,40.0,-6.6,2.6,210.0,0.0,0.0,0.0,2000.0,7.2,8.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9.1,52.0,-0.2,0.0,189.0,0.0,0.0,0.0,2000.0,12.2,15.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.9,52.0,-2.3,2.7,178.0,0.0,0.0,0.0,2000.0,7.6,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.54,58.72,-2.84,0.0,285.0,0.0,0.0,0.0,2000.0,7.3,11.58,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.51,39.39,-4.48,0.89,156.04,10.3,0.0,35.0,2000.0,9.69,13.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7.14,43.28,-4.51,2.27,202.0,0.0,0.0,0.0,2000.0,8.75,12.21,-0.1,-0.1,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.6,49.0,-4.3,0.2,162.0,0.0,0.0,0.0,2000.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10.5,29.0,-6.8,3.0,260.0,0.1,0.0,0.0,2000.0,11.8,13.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.5,51.0,1.8,2.1,193.0,0.0,0.0,0.0,2000.0,11.5,14.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.7,49.46,-4.06,2.84,200.0,0.0,0.0,0.0,2000.0,7.99,10.74,-0.16,-0.16,355.48,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.4,54.0,-4.1,1.1,202.0,0.0,0.0,0.0,2000.0,8.8,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.87,56.99,-3.87,2.54,203.0,0.0,0.0,0.0,2000.0,8.52,11.68,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.49,70.88,-1.29,1.36,176.0,0.0,0.0,0.0,2000.0,6.55,9.29,-0.97,-0.49,403.44,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.6,52.0,-3.4,0.0,360.0,0.0,0.0,0.0,2000.0,8.1,11.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.7,49.0,0.5,1.6,229.0,0.0,0.0,0.0,2000.0,10.0,10.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5.3,46.0,-5.5,0.0,165.0,0.0,0.0,0.0,2000.0,8.1,12.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.7,46.0,-4.2,1.1,152.0,0.0,0.0,0.0,2000.0,9.3,12.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8.01,44.73,-3.29,1.14,219.0,0.0,0.0,0.0,2000.0,9.1,11.63,-0.58,-0.58,0.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.19,45.76,-3.73,1.54,219.0,0.0,0.0,0.0,2000.0,9.08,11.82,-0.91,-0.91,0.0,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
